143743,4,0.256637,0
143749,4,0.259282,0
143754,4,0.263128,0
143760,4,0.265009,0
143765,4,0.263201,0
143771,4,0.264915,0
143776,4,0.266732,0
143782,4,0.278667,0
143787,4,0.282918,0
143793,4,0.281118,0
143798,4,0.285048,0
143804,4,0.288726,0
143810,4,0.285485,0
143816,4,0.281038,0
143821,4,0.291309,0
143838,4,3.072019,1
143843,4,3.308115,1
143849,4,4.131982,1
143854,4,4.728868,1
143859,4,5.879236,1
143864,4,6.540183,1
143870,4,7.667644,1
143875,4,8.688342,1
143881,4,9.745091,1
143886,4,10.296094,1
143891,4,10.514058,1
143897,4,11.022173,1
143902,4,11.382345,1
143907,4,11.690446,1
143913,4,12.326573,1
143918,4,12.865527,1
143924,4,13.460625,1
143929,4,14.120272,1
143935,4,13.685742,1
143941,4,13.044405,1
143946,4,13.256805,1
143951,4,13.348505,1
143957,4,13.094800,1
143962,4,13.115746,1
143967,4,12.658855,1
143973,4,12.661775,1
143978,4,12.254509,1
143983,4,11.439409,1
143989,4,10.650534,1
143994,4,10.626425,1
143999,4,11.094637,1
144005,4,11.062716,1
144011,4,10.928802,1
144017,4,11.715949,1
144023,4,11.486184,1
144028,4,11.539711,1
144034,4,11.275076,1
144040,4,11.011298,1
144046,4,11.460121,1
144051,4,12.035198,1
144056,4,11.759963,1
144062,4,12.193504,1
144067,4,12.085006,1
144073,4,12.292973,1
144078,4,12.422893,1
144084,4,12.379070,1
144089,4,12.165144,1
144095,4,12.439981,1
144100,4,12.596134,1
144106,4,12.942278,1
144111,4,12.630481,1
144117,4,12.486437,1
144122,4,12.757124,1
144128,4,12.708461,1
144133,4,13.048815,1
144138,4,12.792809,1
144144,4,13.416840,1
144149,4,13.280470,1
144155,4,12.561139,1
144161,4,12.018432,1
144166,4,12.070638,1
144172,4,12.366420,1
144178,4,12.509209,1
144183,4,12.389002,1
144189,4,12.348823,1
144194,4,12.694304,1
144200,4,13.075041,1
144205,4,13.251009,1
144210,4,13.934949,1
144216,4,13.878430,1
144221,4,14.257335,1
144226,4,14.930273,1
144232,4,15.110005,1
144237,4,15.229131,1
144242,4,14.999544,1
144247,4,15.326834,1
144253,4,15.052153,1
144259,4,15.943576,1
144264,4,16.541624,1
144269,4,17.045111,1
144275,4,17.103687,1
144280,4,16.442554,1
144286,4,16.363882,1
144292,4,16.285311,1
144297,4,16.599741,1
144302,4,16.239864,1
144308,4,15.658989,1
144313,4,15.666286,1
144319,4,15.798123,1
144324,4,15.378441,1
144330,4,15.372600,1
144335,4,14.651471,1
144340,4,14.207983,1
144346,4,14.127699,1
144351,4,13.967860,1
144357,4,13.520818,1
144362,4,13.428523,1
144368,4,13.113307,1
144373,4,13.177984,1
144379,4,12.557642,1
144384,4,11.836708,1
144390,4,12.660326,1
144395,4,12.934225,1
144400,4,13.291288,1
144406,4,12.773745,1
144411,4,13.170500,1
144417,4,13.689505,1
144422,4,14.197065,1
144427,4,13.837552,1
144433,4,13.955271,1
144438,4,13.750677,1
144444,4,13.802526,1
144449,4,14.468447,1
144455,4,13.684421,1
144460,4,13.528450,1
144465,4,13.822142,1
144471,4,13.822828,1
144476,4,13.761192,1
144482,4,13.578440,1
144487,4,14.273996,1
144492,4,14.812109,1
144498,4,13.933325,1
144503,4,13.662025,1
144509,4,12.920547,1
144514,4,12.548386,1
144520,4,12.284904,1
144525,4,12.397787,1
144531,4,12.286088,1
144537,4,11.938406,1
144542,4,11.754367,1
144547,4,12.217311,1
144552,4,12.137902,1
144558,4,11.483912,1
144563,4,11.395681,1
144569,4,11.667012,1
144574,4,12.211493,1
144579,4,12.293900,1
144585,4,11.743894,1
144590,4,12.161798,1
144596,4,12.057062,1
144601,4,11.494824,1
144606,4,11.969510,1
144612,4,11.952410,1
144617,4,12.177473,1
144622,4,12.182027,1
144628,4,11.646605,1
144634,4,10.924191,1
144639,4,10.087619,1
144644,4,10.281013,1
144650,4,10.486244,1
144655,4,10.387053,1
144661,4,11.096088,1
144667,4,11.857254,1
144672,4,12.359139,1
144678,4,12.456836,1
144683,4,12.417681,1
144689,4,12.164599,1
144694,4,12.553561,1
144700,4,12.446025,1
144705,4,12.353468,1
144711,4,13.234278,1
144716,4,13.056717,1
144722,4,13.146762,1
144727,4,13.694056,1
144733,4,14.587674,1
144738,4,15.535698,1
144744,4,15.559702,1
144749,4,16.116236,1
144754,4,15.701024,1
144760,4,16.181707,1
144765,4,15.473747,1
144771,4,14.763563,1
144776,4,14.803525,1
144782,4,15.099170,1
144788,4,15.098831,1
144793,4,14.522278,1
144799,4,14.563512,1
144804,4,14.665640,1
144810,4,14.137726,1
144816,4,13.752820,1
144821,4,13.239740,1
144827,4,12.808743,1
144833,4,12.211691,1
144838,4,11.199679,1
144844,4,10.093424,1
144850,4,8.941922,1
144855,4,8.703395,1
144860,4,7.919435,1
144866,4,8.007097,1
144871,4,7.322480,1
144877,4,7.746712,1
144883,4,8.512814,1
144888,4,8.596010,1
144893,4,8.535695,1
144899,4,8.492209,1
144904,4,8.847364,1
144909,4,9.220045,1
144915,4,9.165266,1
144920,4,9.772388,1
144926,4,10.074319,1
144931,4,10.229595,1
144937,4,10.367951,1
144942,4,10.964309,1
144947,4,11.202417,1
144953,4,11.469271,1
144958,4,11.982382,1
144964,4,12.843959,1
144969,4,13.959801,1
144974,4,13.996241,1
144980,4,13.884399,1
144985,4,13.649849,1
144990,4,13.271246,1
144996,4,12.380260,1
145001,4,12.112336,1
145007,4,12.621222,1
145013,4,12.790099,1
145018,4,12.981695,1
145024,4,12.653515,1
145029,4,12.535931,1
145035,4,12.290768,1
145040,4,12.451705,1
145045,4,12.307217,1
145051,4,12.821200,1
145056,4,13.231873,1
145061,4,13.693805,1
145067,4,13.571280,1
145072,4,13.836084,1
145078,4,12.994516,1
145083,4,13.027933,1
145089,4,13.127914,1
145094,4,13.391192,1
145100,4,12.994832,1
145106,4,13.116821,1
145111,4,13.147901,1
145117,4,12.716848,1
145122,4,11.968062,1
145128,4,12.160635,1
145134,4,12.564260,1
145140,4,11.832723,1
145145,4,12.434433,1
145150,4,12.381891,1
145156,4,13.390307,1
145162,4,13.381352,1
145167,4,13.205912,1
145173,4,13.350200,1
145178,4,13.567688,1
145184,4,13.225874,1
145189,4,13.412768,1
145194,4,13.718143,1
145200,4,14.457576,1
145205,4,14.684575,1
145211,4,14.967382,1
145216,4,14.998846,1
145221,4,14.652349,1
145227,4,15.209600,1
145232,4,15.790708,1
145238,4,15.817502,1
145243,4,15.398943,1
145249,4,15.246002,1
145254,4,14.441008,1
145260,4,14.146765,1
145265,4,13.419226,1
145271,4,13.020854,1
145276,4,13.611590,1
145281,4,13.381185,1
145287,4,13.583391,1
145292,4,13.832420,1
145298,4,14.096527,1
145303,4,13.723562,1
145309,4,13.553218,1
145314,4,13.215480,1
145320,4,13.118136,1
145325,4,13.080750,1
145331,4,13.601822,1
145337,4,13.099424,1
145342,4,12.703066,1
145347,4,12.448686,1
145353,4,12.496134,1
145358,4,12.683074,1
145363,4,12.670519,1
145369,4,12.865211,1
145374,4,12.928284,1
145379,4,12.675692,1
145385,4,11.894144,1
145390,4,12.297777,1
145396,4,11.685322,1
145401,4,11.451489,1
145406,4,10.971724,1
145412,4,11.246046,1
145417,4,11.380228,1
145423,4,11.571731,1
145428,4,12.195532,1
145434,4,12.057906,1
145439,4,12.255686,1
145445,4,12.834088,1
145450,4,12.745644,1
145456,4,12.842697,1
145461,4,13.013994,1
145466,4,13.133967,1
145472,4,13.623813,1
145478,4,13.622656,1
145483,4,13.440882,1
145489,4,13.481905,1
145495,4,14.267156,1
145500,4,14.025785,1
145506,4,14.285753,1
145511,4,14.050771,1
145517,4,14.409871,1
145523,4,14.094118,1
145528,4,14.105494,1
145534,4,14.487955,1
145540,4,13.662508,1
145546,4,13.959166,1
145551,4,13.370033,1
145556,4,12.995212,1
145562,4,13.584213,1
145568,4,12.837900,1
145573,4,13.329720,1
145579,4,13.944699,1
145584,4,13.795639,1
145589,4,14.043988,1
145595,4,14.534192,1
145601,4,14.938330,1
145607,4,14.566434,1
145612,4,13.959616,1
145618,4,13.711246,1
145623,4,13.539174,1
145629,4,13.282926,1
145634,4,13.186197,1
145640,4,12.437001,1
145645,4,11.555470,1
145650,4,12.128285,1
145656,4,12.198796,1
145662,4,12.037925,1
145667,4,11.530546,1
145673,4,10.935826,1
145678,4,11.045560,1
145683,4,10.222452,1
145689,4,10.100753,1
145695,4,10.072570,1
145700,4,9.717372,1
145706,4,9.541801,1
145711,4,9.851544,1
145716,4,9.611229,1
145722,4,10.377224,1
145727,4,11.241835,1
145733,4,11.048937,1
145738,4,11.137154,1
145744,4,11.887635,1
145749,4,11.922184,1
145754,4,11.961891,1
145759,4,12.046948,1
145765,4,11.838897,1
145770,4,11.941495,1
145776,4,12.586250,1
145781,4,12.703374,1
145787,4,13.283808,1
145792,4,13.288149,1
145798,4,12.929637,1
145803,4,13.003159,1
145809,4,12.744092,1
145814,4,12.991971,1
145820,4,12.435785,1
145825,4,12.643175,1
145831,4,12.604841,1
145836,4,11.938991,1
145842,4,11.945143,1
145847,4,12.402300,1
145853,4,11.896354,1
145858,4,12.127732,1
145864,4,12.123954,1
145869,4,11.229573,1
145874,4,10.851525,1
145880,4,10.411215,1
145885,4,9.412916,1
145891,4,8.994193,1
145896,4,7.970229,1
145902,4,7.759509,1
145907,4,7.106507,1
145913,4,6.458832,1
145918,4,6.087659,1
145923,4,5.159751,1
145929,4,4.510865,1
145934,4,3.845536,1
145939,4,2.916542,1
145945,4,2.508035,1
145951,4,2.301169,1
145956,4,2.406910,1
145962,4,2.438324,1
145967,4,2.539752,1
145972,4,3.500452,1
145977,4,3.786383,1
145983,4,4.900304,1
145988,4,5.116546,1
145994,4,5.541017,1
146000,4,6.314881,1
146005,4,7.421731,1
146010,4,8.492563,1
146016,4,8.930779,1
146022,4,10.009418,1
146028,4,10.360285,1
146034,4,10.797521,1
146039,4,11.873396,1
146044,4,12.539455,1
146050,4,13.099574,1
146056,4,13.723811,1
146061,4,13.918060,1
146066,4,13.135243,1
146072,4,13.053767,1
146077,4,13.473825,1
146083,4,12.477854,1
146089,4,12.486788,1
146094,4,12.122754,1
146100,4,12.112653,1
146105,4,12.445468,1
146110,4,12.030614,1
146116,4,11.522213,1
146121,4,10.757948,1
146127,4,10.762736,1
146133,4,9.945421,1
146138,4,10.055933,1
146143,4,10.164874,1
146149,4,10.050429,1
146154,4,9.990054,1
146160,4,9.859976,1
146166,4,9.672842,1
146171,4,9.686494,1
146176,4,9.708292,1
146182,4,10.264300,1
146187,4,9.444727,1
146193,4,9.456967,1
146198,4,9.576000,1
146203,4,9.795244,1
146209,4,9.791392,1
146214,4,9.496901,1
146220,4,9.335013,1
146226,4,9.361039,1
146231,4,10.279865,1
146237,4,10.176726,1
146242,4,10.667966,1
146248,4,11.436052,1
146253,4,11.597523,1
146258,4,11.576532,1
146264,4,11.254309,1
146270,4,11.577870,1
146276,4,11.561703,1
146281,4,11.614286,1
146287,4,11.888201,1
146292,4,11.344080,1
146298,4,11.631532,1
146303,4,11.705155,1
146309,4,12.497026,1
146314,4,11.778412,1
146320,4,12.144664,1
146326,4,12.636316,1
146331,4,12.791759,1
146337,4,12.553894,1
146342,4,12.511113,1
146348,4,13.385612,1
146354,4,13.514244,1
146360,4,13.493952,1
146365,4,13.501509,1
146371,4,12.909864,1
146376,4,13.315701,1
146381,4,12.835210,1
146387,4,13.250902,1
146392,4,13.746317,1
146398,4,14.172214,1
146403,4,14.198652,1
146409,4,14.170896,1
146414,4,14.071811,1
146420,4,14.034761,1
146425,4,14.419370,1
146431,4,14.942282,1
146437,4,14.357347,1
146442,4,14.434341,1
146448,4,15.024564,1
146454,4,14.040790,1
146459,4,13.655942,1
146465,4,13.069209,1
146470,4,12.407572,1
146475,4,12.129900,1
146481,4,12.028080,1
146486,4,11.635550,1
146492,4,11.748468,1
146497,4,11.122621,1
146503,4,10.812270,1
146508,4,10.632424,1
146514,4,11.295046,1
146519,4,11.061504,1
146524,4,11.791510,1
146530,4,11.542315,1
146535,4,11.762992,1
146540,4,11.186058,1
146546,4,11.281791,1
146552,4,12.032423,1
146557,4,11.292281,1
146562,4,11.556440,1
146568,4,11.709307,1
146573,4,11.654359,1
146578,4,11.728533,1
146584,4,11.869102,1
146590,4,12.164019,1
146595,4,12.395031,1
146601,4,12.352339,1
146606,4,13.080287,1
146612,4,13.106517,1
146617,4,12.907308,1
146623,4,12.106736,1
146628,4,12.342213,1
146634,4,12.454787,1
146639,4,12.506559,1
146645,4,12.370302,1
146650,4,12.330009,1
146656,4,12.083229,1
146661,4,11.115510,1
146667,4,11.137168,1
146672,4,11.624707,1
146678,4,10.925915,1
146683,4,10.932114,1
146689,4,11.206251,1
146694,4,11.101081,1
146699,4,11.210244,1
146705,4,11.120887,1
146710,4,12.021885,1
146716,4,11.361423,1
146721,4,11.375130,1
146726,4,11.480040,1
146732,4,12.317992,1
146738,4,12.451891,1
146743,4,11.981977,1
146749,4,12.178432,1
146754,4,12.485271,1
146760,4,12.340734,1
146765,4,12.328853,1
146771,4,12.667811,1
146776,4,13.220088,1
146781,4,13.050827,1
146787,4,13.010820,1
146792,4,13.198336,1
146798,4,13.057409,1
146804,4,13.516273,1
146809,4,13.570613,1
146815,4,13.576274,1
146820,4,13.369581,1
146826,4,13.907171,1
146831,4,13.858259,1
146837,4,14.072711,1
146842,4,13.096558,1
146847,4,12.942833,1
146853,4,12.913386,1
146858,4,12.284743,1
146863,4,12.416663,1
146869,4,12.926967,1
146874,4,13.845636,1
146880,4,13.622602,1
146885,4,13.104052,1
146891,4,12.579570,1
146897,4,12.866610,1
146903,4,13.019483,1
146908,4,12.831555,1
146913,4,13.044823,1
146919,4,13.248815,1
146925,4,13.170670,1
146930,4,12.966311,1
146936,4,13.133524,1
146941,4,12.939043,1
146947,4,12.792623,1
146952,4,13.495771,1
146958,4,12.998718,1
146964,4,12.428424,1
146969,4,13.131714,1
146974,4,12.261945,1
146980,4,11.675102,1
146985,4,11.461852,1
146991,4,11.626791,1
146996,4,11.773455,1
147001,4,12.325942,1
147007,4,12.369768,1
147012,4,12.277307,1
147018,4,12.516778,1
147023,4,11.869323,1
147029,4,11.419506,1
147034,4,12.067049,1
147040,4,11.775618,1
147045,4,11.733010,1
147051,4,11.703188,1
147056,4,12.210146,1
147061,4,11.631659,1
147067,4,11.867899,1
147072,4,12.101863,1
147077,4,11.107000,1
147083,4,11.548309,1
147089,4,11.873533,1
147094,4,11.596147,1
147100,4,11.692909,1
147105,4,11.583541,1
147110,4,11.047557,1
147116,4,11.472918,1
147121,4,12.114438,1
147126,4,12.467872,1
147132,4,12.947560,1
147137,4,13.123919,1
147142,4,13.173650,1
147148,4,13.248537,1
147154,4,13.235550,1
147161,4,13.475168,1
147166,4,12.724054,1
147171,4,12.711035,1
147177,4,13.132105,1
147182,4,13.420138,1
147188,4,13.589099,1
147193,4,13.854123,1
147199,4,14.044703,1
147204,4,14.392772,1
147209,4,14.989688,1
147215,4,15.165567,1
147220,4,15.784271,1
147226,4,15.412268,1
147231,4,15.190973,1
147236,4,14.794205,1
147242,4,14.955274,1
147247,4,14.640244,1
147253,4,14.048111,1
147258,4,14.162233,1
147263,4,14.140363,1
147269,4,13.947344,1
147274,4,13.775957,1
147280,4,13.696520,1
147285,4,14.232328,1
147291,4,14.216599,1
147296,4,14.868063,1
147301,4,14.859149,1
147307,4,14.449328,1
147312,4,13.849683,1
147318,4,13.892534,1
147323,4,14.039423,1
147329,4,13.631770,1
147335,4,13.833479,1
147340,4,13.968701,1
147346,4,14.371753,1
147352,4,13.752734,1
147357,4,14.323351,1
147363,4,14.696718,1
147368,4,14.299556,1
147374,4,14.285967,1
147379,4,14.315791,1
147385,4,14.469823,1
147391,4,14.520510,1
147396,4,14.523938,1
147401,4,14.486119,1
147407,4,13.688960,1
147412,4,13.017438,1
147417,4,13.110283,1
147423,4,12.947191,1
147428,4,12.011300,1
147434,4,11.706937,1
147439,4,11.775853,1
147445,4,11.198731,1
147450,4,10.551863,1
147456,4,9.695354,1
147461,4,9.979397,1
147467,4,9.754614,1
147472,4,9.155517,1
147478,4,9.034151,1
147483,4,8.931501,1
147489,4,8.883787,1
147495,4,9.626987,1
147500,4,9.537629,1
147506,4,9.247004,1
147511,4,9.138559,1
147517,4,9.193816,1
147522,4,9.218198,1
147528,4,8.992163,1
147533,4,9.195224,1
147539,4,9.339693,1
147544,4,9.590368,1
147550,4,9.858132,1
147556,4,9.963210,1
147561,4,10.540640,1
147567,4,10.511229,1
147573,4,10.432547,1
147578,4,9.961570,1
147584,4,9.921267,1
147589,4,9.968409,1
147594,4,9.440722,1
147600,4,9.885111,1
147605,4,9.297647,1
147611,4,9.637972,1
147617,4,9.813853,1
147622,4,9.677942,1
147627,4,9.662775,1
147633,4,9.605536,1
147638,4,9.612410,1
147644,4,10.343358,1
147649,4,10.680357,1
147655,4,10.804075,1
147660,4,10.793137,1
147666,4,11.458491,1
147671,4,11.269974,1
147676,4,11.667890,1
147682,4,12.179584,1
147687,4,12.996941,1
147693,4,13.286654,1
147699,4,13.313548,1
147704,4,13.679652,1
147710,4,13.792941,1
147715,4,13.808264,1
147721,4,14.340665,1
147726,4,14.423281,1
147732,4,14.928691,1
147737,4,15.444937,1
147742,4,15.829939,1
147747,4,15.994543,1
147753,4,15.337942,1
147758,4,15.233098,1
147764,4,14.884188,1
147770,4,14.295547,1
147775,4,13.475955,1
147781,4,13.397141,1
147787,4,13.259201,1
147793,4,12.756689,1
147799,4,11.987646,1
147804,4,12.319319,1
147809,4,12.692575,1
147815,4,13.145192,1
147821,4,13.073812,1
147826,4,13.545120,1
147831,4,12.673015,1
147837,4,12.751655,1
147842,4,12.705389,1
147848,4,12.219055,1
147854,4,11.980352,1
147859,4,12.420875,1
147865,4,12.958427,1
147870,4,12.495945,1
147875,4,12.369416,1
147880,4,12.838057,1
147886,4,12.880198,1
147891,4,12.692549,1
147897,4,12.515832,1
147903,4,12.025074,1
147908,4,12.045577,1
147913,4,11.521069,1
147919,4,11.329563,1
147924,4,10.912236,1
147930,4,10.926479,1
147935,4,10.586771,1
147940,4,10.908961,1
147945,4,10.298705,1
147951,4,10.209676,1
147956,4,10.181766,1
147962,4,10.178543,1
147967,4,9.969397,1
147973,4,8.931337,1
147978,4,8.720518,1
147984,4,8.470309,1
147989,4,7.776237,1
147994,4,7.525983,1
148000,4,7.004049,1
148006,4,6.640194,1
148011,4,6.398058,1
148016,4,6.131648,1
148022,4,5.830661,1
148027,4,5.364116,1
148033,4,4.698862,1
148038,4,3.956236,1
148044,4,3.189708,1
148049,4,2.653524,1
148055,4,2.019479,1
148060,4,2.399062,1
148066,4,2.361185,1
148071,4,2.696148,1
148077,4,3.309531,1
148082,4,4.166963,1
148088,4,5.412484,1
148093,4,6.331244,1
148099,4,7.225534,1
148104,4,8.415787,1
148109,4,9.338513,1
148115,4,10.282001,1
148121,4,10.697434,1
148126,4,11.337716,1
148131,4,12.494326,1
148137,4,12.854960,1
148143,4,13.153234,1
148148,4,14.138806,1
148154,4,15.020699,1
148160,4,15.220820,1
148165,4,16.131828,1
148171,4,15.423581,1
148176,4,16.374561,1
148182,4,16.390657,1
148187,4,15.458649,1
148193,4,14.850702,1
148198,4,14.579577,1
148203,4,14.257538,1
148209,4,13.927197,1
148214,4,13.072266,1
148220,4,12.410434,1
148225,4,11.956248,1
148231,4,12.279863,1
148236,4,11.920111,1
148242,4,11.306749,1
148247,4,11.886950,1
148253,4,12.561974,1
148258,4,12.669356,1
148264,4,12.091281,1
148269,4,12.575689,1
148274,4,11.936666,1
148280,4,11.938982,1
148286,4,11.782332,1
148291,4,11.350684,1
148296,4,11.862146,1
148302,4,12.094026,1
148307,4,11.594744,1
148312,4,11.227282,1
148318,4,11.292608,1
148323,4,11.847822,1
148329,4,12.357102,1
148334,4,12.815211,1
148339,4,12.526153,1
148345,4,12.854017,1
148350,4,13.533818,1
148355,4,13.249942,1
148361,4,12.610401,1
148366,4,12.667846,1
148372,4,13.484471,1
148378,4,13.163359,1
148383,4,13.440290,1
148388,4,13.669502,1
148394,4,13.521398,1
148400,4,13.987753,1
148405,4,13.407451,1
148411,4,13.629094,1
148417,4,13.695839,1
148422,4,14.641055,1
148428,4,14.406224,1
148433,4,13.789865,1
148439,4,13.453443,1
148444,4,13.494916,1
148449,4,13.986563,1
148455,4,14.605339,1
148460,4,14.114473,1
148466,4,13.931127,1
148471,4,14.136717,1
148477,4,13.595125,1
148482,4,12.898886,1
148487,4,13.197594,1
148493,4,13.025805,1
148499,4,13.501643,1
148504,4,13.778813,1
148509,4,13.496613,1
148515,4,14.464765,1
148520,4,14.342566,1
148526,4,14.261110,1
148531,4,13.785794,1
148537,4,14.186150,1
148542,4,14.222055,1
148548,4,14.426773,1
148553,4,14.343431,1
148559,4,14.173174,1
148565,4,13.903132,1
148570,4,13.618889,1
148576,4,13.805143,1
148581,4,14.076164,1
148587,4,14.438733,1
148592,4,14.373509,1
148597,4,14.066213,1
148603,4,14.153147,1
148608,4,13.508451,1
148614,4,13.226565,1
148619,4,13.337764,1
148624,4,13.028378,1
148630,4,13.177864,1
148635,4,13.480276,1
148641,4,13.089277,1
148647,4,12.692020,1
148653,4,12.591288,1
148658,4,12.493092,1
148664,4,12.429374,1
148669,4,12.207821,1
148674,4,12.306208,1
148679,4,12.061563,1
148685,4,12.474537,1
148691,4,12.101081,1
148696,4,12.266203,1
148701,4,12.625727,1
148707,4,13.301758,1
148713,4,13.425145,1
148718,4,13.498098,1
148724,4,13.409525,1
148729,4,13.455847,1
148735,4,13.333362,1
148740,4,13.140680,1
148746,4,13.226665,1
148751,4,13.651044,1
148756,4,14.251787,1
148761,4,14.375165,1
148767,4,14.304301,1
148773,4,14.515689,1
148778,4,14.774287,1
148784,4,14.636431,1
148789,4,15.521886,1
148795,4,15.678862,1
148801,4,15.453671,1
148807,4,14.757540,1
148812,4,14.306303,1
148818,4,13.618105,1
148823,4,13.494413,1
148829,4,14.297389,1
148834,4,13.984820,1
148839,4,14.229797,1
148845,4,13.677065,1
148850,4,13.354983,1
148856,4,12.902949,1
148861,4,13.077185,1
148866,4,12.289875,1
148872,4,12.203820,1
148878,4,12.890810,1
148883,4,12.787634,1
148888,4,12.534036,1
148894,4,12.209825,1
148899,4,11.953098,1
148904,4,11.568518,1
148910,4,12.399256,1
148915,4,12.290926,1
148921,4,12.218786,1
148926,4,12.695977,1
148931,4,12.618224,1
148937,4,12.035865,1
148943,4,12.452063,1
148948,4,11.814242,1
148953,4,12.515980,1
148959,4,12.963857,1
148964,4,13.782326,1
148970,4,13.142476,1
148975,4,13.320059,1
148980,4,14.202420,1
148985,4,13.765081,1
148991,4,13.580866,1
148996,4,13.780970,1
149002,4,14.404299,1
149007,4,14.450292,1
149013,4,14.060640,1
149018,4,14.084066,1
149024,4,14.500860,1
149029,4,14.535234,1
149035,4,14.204457,1
149041,4,14.566034,1
149046,4,14.703877,1
149051,4,14.495473,1
149057,4,14.757521,1
149063,4,13.832087,1
149068,4,13.174662,1
149074,4,12.940462,1
149079,4,12.888351,1
149085,4,13.090612,1
149090,4,13.003862,1
149096,4,12.485220,1
149102,4,12.806467,1
149107,4,12.370750,1
149112,4,11.451429,1
149118,4,10.872922,1
149124,4,10.699262,1
149130,4,10.097628,1
149135,4,10.145357,1
149140,4,10.952875,1
149146,4,10.979207,1
149151,4,10.437731,1
149156,4,9.934259,1
149162,4,10.089458,1
149169,4,9.995279,1
149175,4,10.403469,1
149181,4,10.982738,1
149186,4,10.552832,1
149192,4,10.681589,1
149197,4,10.950691,1
149203,4,11.144514,1
149208,4,11.976733,1
149214,4,12.039301,1
149219,4,12.361949,1
149225,4,12.393909,1
149230,4,12.719188,1
149236,4,12.766546,1
149242,4,12.856867,1
149247,4,12.477689,1
149253,4,11.845119,1
149259,4,12.020921,1
149264,4,12.381483,1
149270,4,12.764170,1
149276,4,12.369226,1
149282,4,12.254897,1
149287,4,12.941661,1
149293,4,12.623211,1
149298,4,12.864906,1
149304,4,13.280197,1
149309,4,13.463318,1
149314,4,12.616509,1
149320,4,11.944232,1
149325,4,11.022199,1
149331,4,10.590548,1
149336,4,10.558097,1
149342,4,10.520051,1
149347,4,11.051722,1
149353,4,10.763082,1
149358,4,11.172171,1
149363,4,11.274281,1
149369,4,11.028396,1
149375,4,10.676723,1
149380,4,11.114492,1
149386,4,11.716666,1
149392,4,11.835574,1
149397,4,11.807645,1
149403,4,12.064425,1
149408,4,12.152876,1
149413,4,11.769650,1
149418,4,11.465761,1
149424,4,11.481877,1
149429,4,11.337637,1
149435,4,11.997320,1
149440,4,12.305780,1
149445,4,12.345494,1
149451,4,12.106049,1
149457,4,11.929197,1
149462,4,12.045207,1
149468,4,12.357628,1
149473,4,12.569191,1
149479,4,12.947370,1
149485,4,13.706879,1
149490,4,12.903018,1
149496,4,12.198567,1
149501,4,12.092730,1
149507,4,11.838471,1
149512,4,12.088659,1
149517,4,12.158061,1
149523,4,12.172798,1
149528,4,11.765262,1
149534,4,12.331594,1
149539,4,12.475565,1
149544,4,12.039355,1
149550,4,11.903485,1
149556,4,12.806412,1
149561,4,13.135618,1
149567,4,13.450996,1
149573,4,13.764574,1
149578,4,12.849007,1
149583,4,12.790422,1
149589,4,12.768237,1
149594,4,12.200373,1
149600,4,12.691545,1
149605,4,13.086647,1
149611,4,12.983996,1
149617,4,12.627465,1
149622,4,12.953285,1
149628,4,12.515509,1
149634,4,12.337450,1
149639,4,13.161916,1
149645,4,12.477910,1
149650,4,13.194654,1
149656,4,13.253859,1
149661,4,13.320444,1
149667,4,12.444368,1
149672,4,12.721333,1
149677,4,12.124021,1
149683,4,11.764850,1
149688,4,12.690485,1
149694,4,12.761697,1
149700,4,12.171681,1
149705,4,12.274163,1
149711,4,12.207234,1
149716,4,12.337678,1
149722,4,12.411580,1
149727,4,12.233446,1
149732,4,12.207787,1
149738,4,12.113982,1
149743,4,12.883759,1
149749,4,12.720161,1
149754,4,13.350203,1
149760,4,12.664922,1
149765,4,13.193640,1
149771,4,13.258734,1
149776,4,13.117155,1
149782,4,12.926486,1
149788,4,12.811992,1
149793,4,12.918791,1
149798,4,12.254549,1
149804,4,11.867242,1
149810,4,12.524717,1
149815,4,12.322153,1
149821,4,12.210769,1
149826,4,12.036407,1
149832,4,12.365657,1
149837,4,12.488612,1
149842,4,12.566980,1
149848,4,13.089849,1
149853,4,12.605984,1
149859,4,12.745174,1
149865,4,12.817322,1
149870,4,12.875360,1
149876,4,13.048330,1
149881,4,13.367865,1
149887,4,14.019897,1
149892,4,14.488581,1
149898,4,14.464539,1
149903,4,14.246511,1
149908,4,14.447531,1
149914,4,14.786838,1
149920,4,14.755426,1
149925,4,14.832370,1
149930,4,14.604080,1
149936,4,14.338816,1
149941,4,14.761752,1
149947,4,15.367990,1
149952,4,14.779894,1
149958,4,15.035461,1
149963,4,15.075844,1
149969,4,14.180801,1
149974,4,13.782541,1
149979,4,14.017789,1
149984,4,13.012339,1
149990,4,12.693447,1
149995,4,12.502413,1
150001,4,11.737387,1
150006,4,11.984465,1
150011,4,12.919127,1
150017,4,13.440241,1
150022,4,13.974439,1
150028,4,13.587789,1
150033,4,13.403498,1
150039,4,14.034594,1
150044,4,14.290316,1
150050,4,14.246038,1
150055,4,13.621269,1
150061,4,13.812828,1
150066,4,13.415308,1
150071,4,13.909607,1
150077,4,13.679530,1
150082,4,13.090688,1
150088,4,12.402748,1
150093,4,12.193488,1
150099,4,11.678101,1
150104,4,11.311793,1
150110,4,11.252474,1
150115,4,11.235323,1
150121,4,11.237251,1
150126,4,10.437382,1
150132,4,9.501953,1
150137,4,9.389193,1
150143,4,9.912210,1
150148,4,9.210529,1
